license,sub-license,count
GPL,GNU General Public License v2.0 or later,1714
Apache,Apache License 2.0,1943
MIT,MIT License,4247
BSD,"BSD 2-clause ""Simplified"" License",457
GPL,GNU General Public License v2.0,468
Zlib,zlib License,96
LGPL,GNU Lesser General Public License v2.1 or later,273
LGPL,GNU Lesser General Public License v3.0 or later,124
LGPL,GNU Lesser General Public License v2.1,170
LGPL,GNU Library General Public License v2,65
OFL,SIL Open Font License 1.1,250
FSL,"Functional Source License, Version 1.1, Apache 2.0 Future License",1
GPL,GNU General Public License v2.0 only,721
GPL,GNU General Public License v3.0 or later,1474
MPL,Mozilla Public License 2.0,257
GPL,GNU General Public License v3.0 only,907
WTFPL,Do What The F*ck You Want To Public License,32
ISC,ISC License,236
GPL,GNU General Public License v3.0,690
CC0,Creative Commons Zero v1.0 Universal,57
BSD,"BSD 3-clause ""New"" or ""Revised"" License",1053
DOC,DOC License,1
AMPAS,Academy of Motion Picture Arts and Sciences BSD,2
CECILL,CeCILL Free Software License Agreement v2.0,9
AGPL,GNU Affero General Public License v3.0 only,240
LGPL,GNU Library General Public License v2 or later,156
LGPL,GNU Lesser General Public License v2.1 only,62
BSL,Boost Software License 1.0,78
CC,Creative Commons Attribution Share Alike 3.0,12
LGPL,GNU Lesser General Public License v3.0,91
EUPL,European Union Public License 1.2,20
BSD,"BSD 4-clause ""Original"" or ""Old"" License",38
Artistic,Artistic License 2.0,22
EPL,Eclipse Public License 2.0,15
Unlicense,The Unlicense,89
Giftware,Giftware License,2
AGPL,GNU Affero General Public License v3.0 or later,178
LGPL,GNU Lesser General Public License v3.0 only,72
SSPL,Server Side Public License,6
Bitstream,Bitstream Vera Font License,1
Arphic,Arphic Public License,3
EPL,Eclipse Public License 1.0,28
GPL,GNU General Public License v1.0 only,10
OSL,Open Software License 3.0,6
BSD,BSD 1-Clause License,5
Python,Python Software Foundation License version 2,18
Baekmuk,Baekmuk License,1
BSD,BSD-2-Clause Plus Patent License,4
0BSD,BSD Zero Clause License,22
HPND,Historic Permission Notice and Disclaimer,5
HPND,Historical Permission Notice and Disclaimer - University of California variant,2
Boehm,Boehm-Demers-Weiser GC License,1
BUSL,Business Source License 1.1,21
GFDL,GNU Free Documentation License v1.3 or later,1
CC,Creative Commons Attribution-No Derivative Works v3.00,6
CC,Creative Commons Attribution Non Commercial 4.0 International,3
X11,X11 License,5
Artistic,Artistic License 1.0,14
CECILL,CeCILL-C Free Software License Agreement,7
GPL,GNU General Public License v1.0 or later,6
Unicode,Unicode License v3,1
APSL,Apple Public Source License 2.0,8
AFL,Academic Free License v2.0,2
NCSA,University of Illinois/NCSA Open Source License,9
CC,Creative Commons Attribution Share Alike 4.0,13
CECILL,CeCILL-B Free Software License Agreement,4
CPL,Common Public License 1.0,6
GFDL,GNU Free Documentation License v1.2 or later,1
curl,curl License,7
Abstyles,Abstyles License,2
CECILL,CeCILL Free Software License Agreement v2.1,4
TCL,TCL/TK License,10
Sleepycat,Sleepycat License,8
CC,Creative Commons Attribution 4.0,8
AFL,Academic Free License v2.1,2
LGPL,GNU Library General Public License v2 only,22
LPL,Lucent Public License v1.02,1
SUL,Sustainable Use License,4
OSL,Open Software License 2.0,1
ICU,ICU,1
CC,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0 International,3
MIT,MIT Open Group variant,2
Elastic,Elastic License 2.0,7
MirOS,MirOS License,2
W3C,W3C Software Notice and License,2
MIT,enna License,1
OML,Open Market License,1
FDK,Fraunhofer FDK AAC Codec Library,1
MIT,feh License,1
Xfig,xfig,2
CDDL,Common Development and Distribution License 1.0,8
MS,Microsoft Public License,2
MPL,Mozilla Public License 1.1,7
FSL,"Functional Source License, Version 1.1, MIT Future License",1
CC,Creative Commons Attribution 3.0,2
gnuplot,gnuplot License,3
LPPL,LaTeX Project Public License v1.3c,5
QPL,Q Public License 1.0,2
CAL,Cryptographic Autonomy License version 1.0 (CAL-1.0),1
MIT,MIT No Attribution,6
Libpng,libpng License,2
CC,Creative Commons Attribution Non Commercial Share Alike 4.0,4
IPA,IPA Font License,7
NLPL,No Limit Public License,1
Imlib2,Imlib2 License,3
MIT,Enlightenment License (e16),2
Apache,Apache License 1.1,1
Beerware,Beerware License,4
BSD,BSD 3-Clause Clear License,3
SGI,SGI Free Software License B v2.0,2
IJG,Independent JPEG Group License,3
Sendmail,Sendmail License,1
libpng,PNG Reference Library version 2,1
libtiff,libtiff License,1
OLDAP,Open LDAP Public License v2.8,2
lsof,lsof License,1
Vim,Vim License,3
mplus,M+ Font License,1
SMLNJ,Standard ML of New Jersey License,6
BSD,BSD 2-Clause with views sentence,1
CC,Creative Commons Attribution-No Derivative Works v4.0,1
NCBI,NCBI Public Domain Notice,2
ClArtistic,Clarified Artistic License,2
NGPL,Nethack General Public License,3
MPL,Mozilla Public License 1.0,2
ECL,"Educational Community License, Version 2.0",2
Watcom,Sybase Open Watcom Public License 1.0,5
IPL,IBM Public License v1.0,2
OpenSSL,OpenSSL License,1
PostgreSQL,PostgreSQL License,12
PHP,PHP License v3.01,4
BlueOak,Blue Oak Model License 1.0.0,1
CC,Creative Commons Attribution Non Commercial 3.0 Unported,2
CPAL,Common Public Attribution License 1.0,1
Qhull,Qhull License,1
BSD,Lawrence Berkeley National Labs BSD variant license,1
CC,Creative Commons Attribution Share Alike 2.0,1
Ruby,Ruby License,3
Fair,Fair License,1
EUPL,European Union Public License 1.1,1
UPL,Universal Permissive License,1
NIST,NIST Software License,1
MulanPSL,"Mulan Permissive Software License, Version 2",1
VSL,Vovida Software License v1.0,1
TCP,TCP Wrappers License,1
TORQUE,TORQUE v2.5+ Software License v1.1,1
Aladdin,Aladdin Free Public License,1
dtoa,dtoa License,1
Ubuntu,Ubuntu Font License 1.0,3
Unicode,Unicode License Agreement - Data Files and Software (2016),3
Info,Info-ZIP License,2
HPND,Historical Permission Notice and Disclaimer - sell variant,3
xinetd,xinetd License,1
XSkat,XSkat License,1
MIT,MIT License Modern Variant,1
